date,z_n,z_n_minus_1
2024-07-10,0.011768169699070796,0.0013872783591342142
2024-07-11,-0.019715265778534885,0.011768169699070796
2024-07-12,0.006272279628706912,-0.019715265778534885
2024-07-15,0.004020566533787573,0.006272279628706912
2024-07-16,0.001988515098910071,0.004020566533787573
2024-07-17,-0.02807483330321503,0.001988515098910071
2024-07-18,-0.007008990772892076,-0.02807483330321503
2024-07-19,-0.008106151521440452,-0.007008990772892076
2024-07-22,0.01570675688830825,-0.008106151521440452
2024-07-23,-5.677392657297275e-4,0.01570675688830825
2024-07-24,-0.03706954742075652,-5.677392657297275e-4
2024-07-25,-0.009308886828263141,-0.03706954742075652
2024-07-26,0.010200562586433648,-0.009308886828263141
2024-07-29,7.094178465330003e-4,0.010200562586433648
2024-07-30,-0.012908328893791676,7.094178465330003e-4
2024-07-31,0.02601711232800774,-0.012908328893791676
2024-08-01,-0.02329560034310596,0.02601711232800774
2024-08-02,-0.024610392103779688,-0.02329560034310596
2024-08-05,-0.03494265498212279,-0.024610392103779688
2024-08-06,0.010241738511856724,-0.03494265498212279
2024-08-07,-0.010505383553470082,0.010241738511856724
2024-08-08,0.028259268803303428,-0.010505383553470082
2024-08-09,0.005105859454376471,0.028259268803303428
2024-08-12,0.002106347397573316,0.005105859454376471
2024-08-13,0.023964723109008546,0.002106347397573316
2024-08-14,2.902969212499329e-4,0.023964723109008546
2024-08-15,0.02310731724165116,2.902969212499329e-4
2024-08-16,0.0021132392992306848,0.02310731724165116
2024-08-19,0.013802485930622055,0.0021132392992306848
2024-08-20,-0.0033524190038995982,0.013802485930622055
2024-08-21,0.005711397999204948,-0.0033524190038995982
2024-08-22,-0.016863349671451644,0.005711397999204948
2024-08-23,0.014561400117445444,-0.016863349671451644
2024-08-26,-0.00853962138001485,0.014561400117445444
2024-08-27,0.0016375594582722641,-0.00853962138001485
2024-08-28,-0.011259605363532543,0.0016375594582722641
2024-08-29,-0.0022581608104594864,-0.011259605363532543
2024-08-30,0.011194506902238999,-0.0022581608104594864
2024-09-03,-0.03313472053816113,0.011194506902238999
2024-09-04,-0.0030391073008129155,-0.03313472053816113
2024-09-05,0.0025347508314066403,-0.0030391073008129155
2024-09-06,-0.025835238180480502,0.0025347508314066403
2024-09-09,0.011542469261140553,-0.025835238180480502
2024-09-10,0.008332649110933232,0.011542469261140553
2024-09-11,0.021478646377831367,0.008332649110933232
2024-09-12,0.009961435138672314,0.021478646377831367
2024-09-13,0.006484500120562231,0.009961435138672314
2024-09-16,-0.005207479706829332,0.006484500120562231
2024-09-17,0.0020402898751754606,-0.005207479706829332
2024-09-18,-0.003111232505265349,0.0020402898751754606
2024-09-19,0.024767399967171144,-0.003111232505265349
2024-09-20,-0.0036516144843101728,0.024767399967171144
2024-09-23,0.0014447300919240291,-0.0036516144843101728
2024-09-24,0.005561920998893299,0.0014447300919240291
2024-09-25,4.2544811249811687e-4,0.005561920998893299
2024-09-26,0.005959249836374525,4.2544811249811687e-4
2024-09-27,-0.0038942188861774696,0.005959249836374525
2024-09-30,0.0038326929230869666,-0.0038942188861774696
2024-10-01,-0.01544707624998054,0.0038326929230869666
2024-10-02,8.237516043312354e-4,-0.01544707624998054
2024-10-03,-3.704244006321744e-4,8.237516043312354e-4
2024-10-04,0.012168284843376398,-3.704244006321744e-4
2024-10-07,-0.011865853934136084,0.012168284843376398
2024-10-08,0.01434764802689159,-0.011865853934136084
2024-10-09,0.0059602968722796135,0.01434764802689159
2024-10-10,-5.232375976351733e-4,0.0059602968722796135
2024-10-11,0.003324982618787331,-5.232375976351733e-4
2024-10-14,0.00867136785245215,0.003324982618787331
2024-10-15,-0.010163496149683482,0.00867136785245215
2024-10-16,0.0028073348151274047,-0.010163496149683482
2024-10-17,3.5542593462167815e-4,0.0028073348151274047
2024-10-18,0.006290387913853834,3.5542593462167815e-4
2024-10-21,0.0027253369935600347,0.006290387913853834
2024-10-22,0.002142242307664688,0.0027253369935600347
2024-10-23,-0.016449018967183093,0.002142242307664688
2024-10-24,0.007567860802160098,-0.016449018967183093
2024-10-25,0.00558396764287572,0.007567860802160098
2024-10-28,0.0026198764727674018,0.00558396764287572
2024-10-29,0.0078090945813471535,0.0026198764727674018
2024-10-30,-0.005617292557495546,0.0078090945813471535
2024-10-31,-0.0279438490010655,-0.005617292557495546
2024-11-01,0.0079686262370870509,-0.0279438490010655
2024-11-04,-0.0032915799658947975,0.0079686262370870509
2024-11-05,0.014156187609964732,-0.0032915799658947975
2024-11-06,0.02909143550306048,0.014156187609964732
2024-11-07,0.014952870316724542,0.02909143550306048
2024-11-08,8.983428069964106e-4,0.014952870316724542
2024-11-11,6.209823382583579e-4,8.983428069964106e-4
2024-11-12,-8.999120844102038e-4,6.209823382583579e-4
2024-11-13,-0.0026318839531409566,-8.999120844102038e-4
2024-11-14,-0.00642023809200154,-0.0026318839531409566
2024-11-15,-0.022628988109884673,-0.00642023809200154
2024-11-18,0.005961354963734067,-0.022628988109884673
2024-11-19,0.010358159242935372,0.005961354963734067
2024-11-20,-0.0011240079467693675,0.010358159242935372
2024-11-21,3.3102452184863296e-4,-0.0011240079467693675
2024-11-22,0.001644744995116909,3.3102452184863296e-4
2024-11-25,0.0026900428092879736,0.001644744995116909
2024-11-26,0.006249752120298879,0.0026900428092879736
2024-11-27,-0.005953775332228517,0.006249752120298879
2024-11-29,0.008239075492083359,-0.005953775332228517
2024-12-02,0.009620431704490784,0.008239075492083359
2024-12-03,0.003958406394087177,0.009620431704490784
2024-12-04,0.012964726395351178,0.003958406394087177
2024-12-05,-0.001767924389033837,0.012964726395351178
2024-12-06,0.008064232150157835,-0.001767924389033837
2024-12-09,-0.006216741480439936,0.008064232150157835
2024-12-10,-0.002508590344699968,-0.006216741480439936
2024-12-11,0.01750456282243995,-0.002508590344699968
2024-12-12,-0.006612857611765222,0.01750456282243995
2024-12-13,0.0011991526850287926,-0.006612857611765222
2024-12-16,0.012327645085647987,0.0011991526850287926
2024-12-17,-0.0032187380621557793,0.012327645085647987
2024-12-18,-0.03627432423655641,-0.0032187380621557793
2024-12-19,-0.0010277150922579636,-0.03627432423655641
2024-12-20,0.010262161393740143,-0.0010277150922579636
2024-12-23,0.00977605983340979,0.010262161393740143
2024-12-24,0.01338093749345326,0.00977605983340979
2024-12-26,-5.378818401844399e-4,0.01338093749345326
2024-12-27,-0.015013475124037612,-5.378818401844399e-4
2024-12-30,-0.01199949740175299,-0.015013475124037612
